"Reference","Title","Abstract"
"108. Lung Cancer. 2019 May;131:62-68. doi: 10.1016/j.lungcan.2019.03.018. Epub 2019 Mar 20.","Comparison of ALK detection by FISH, IHC and NGS to predict benefit from crizotinib in advanced non-small-cell lung cancer.","PURPOSE: Anaplastic lymphoma kinase (ALK) is now a validated kinase target in non-small cell lung cancer (NSCLC). We implemented three ALK laboratory methodologies: fluorescence in situ hybridization (FISH), immunohistochemistry (IHC) and next-generation sequencing (NGS) to detect EML4-ALK fusions and compared the predictive value for Crizotinib efficacy in ALK-positive patients. METHODS: 55 ALK positive patients confirmed by at least one method were enrolled  in the present study, of whom 45 cases were assessed by FISH, IHC and NGS concurrently, and another 10 cases only received IHC and NGS assessment for ALK status. RESULTS: IHC presented the uppermost positive rate (94.5%), followed by NGS (92.7%) and FISH(82.4%), among which IHC and NGS had the highest concordance rate of 87.3%. No difference was detected in ORR, DCR and PFS of ALK positive cases defined in three groups. Notably, NGS positive patients were correlated with a higher DCR and longer PFS compared to NGS negative cases (P = 0.02 and P = 0.09), while FISH and IHC status were not distinguishing in predicting the outcome of Crizotinib. TP53 concurrent mutation might reduce responsiveness to Crizotinib and worsen prognosis in ALK-rearranged NSCLC. CONCLUSION: FISH present a certain false-negative rate although considered the gold standard. Ventana-D5F3 IHC is qualified as a screening tool, while NGS positive may predict clinical benefit of Crizotinib more accurately, allowing efficient test for specific variants and concurrent genomic alterations."

"109. Lung Cancer. 2019 May;131:134-138. doi: 10.1016/j.lungcan.2019.03.015. Epub 2019  Mar 18.","A molecular graded prognostic assessment (molGPA) model specific for estimating survival in lung cancer patients with leptomeningeal metastases.","OBJECTIVES: Leptomeningeal metastases (LM) had increased in advanced non-small-cell lung cancer (NSCLC) over the last 10 years. The survival outcome remained overall poor, heterogeneous and was reported in association with genotypes in lung cancer patients with LM. Graded prognostic assessment model integrated with molecular alterations (molGPA) might be accurate for outcome prediction of LM patients, but needs to be established. MATERIALS AND METHODS: We retrospectively screened 8921 consecutive lung cancer patients from January 2011 to March 2018. A total of 301 patients diagnosed as LM were enrolled, and randomly divided into training and validation sets after stratified by gender and age. A molGPA score for each patient was calculated based on the weighted significant parameters including gene mutations. RESULT: The median OS for the 301 patients was 9.2 months (95%CI: 7.9-10.5). In the training set, EGFR/ALK positivity, Karnofsky performance score (KPS) score≥60 and absence of extracranial metastasis (ECM) independently predicted better OS. We developed a molGPA model based on above significant prognostic factors. This molGPA model classified LM patients into three prognosis groups of high, intermediate and low risk (molGPA score of 0, 0.5-1.0 and 1.5-2.0, respectively.  The median OS of high, intermediate and low risk LM patients in the training set  was 0.3, 3.5 and 15.9 months, respectively (p < 0.001). In the validation set, the median OS was 0.9, 5.8 and 17.7 months in the three molGPA subgroups, accordingly (p < 0.001). The C-index of this model in training and validation sets was 0.70 (95%CI: 0.66-0.73) and 0.64 (95%CI: 0.58-0.70) respectively. CONCLUSION: The LM molGPA model with integration of gene status, KPS and ECM can  accurately classify lung cancer patients with LM into diverse prognosis."

"110. Medicine (Baltimore). 2019 May;98(18):e15450. doi: 10.1097/MD.0000000000015450.","leural effusion as a substitute for tumor tissue in detecting EGFR/ALK mutations in non-small cell lung cancer: A systematic review and meta-analysis.","BACKGROUND: Pleural effusion (PE) has been reported useful in many studies for testing epidermal growth factor receptor (EGFR) mutations in non-small cell lung  cancer (NSCLC) with variable results. This systematic review and meta-analysis was performed to elucidate whether PE could be used as a surrogate for tumor tissue to detect EGFR mutations. METHODS: We extracted 2 × 2 diagnostic table from each included study and calculated data on specificity, sensitivity, negative likelihood ratio (NLR), positive likelihood ratio (PLR) ,and diagnostic odds ratio (DOR). We used the area under curve (AUC) and summary receiver operating characteristic curve (SROC) to summarize the overall diagnostic performance and assessed publication bias by  Deeks' funnel plot. RESULTS: Our meta-analysis included 15 eligible publications. The following summary estimates for diagnostic parameters of the EGFR mutations detection in PE were made: sensitivity, 0.86 (95%CI 0.83-0.89); specificity, 0.93 (95%CI 0.91-0.95); PLR, 8.53 (95%CI 5,94-12.25); NLR, 0.18 (95%CI 0.13-0.25); DOR, 63.40 (95%CI 38.83-103.51); and AUC, 0.94. Funnel plot indicated publication bias insignificant. CONCLUSIONS: The meta-analysis suggests that EGFR mutation detecting in PE, especially supernatants, is a promising surrogate for tumor tissue in EGFR mutations testing of patients with NSCLC."

"111. Onco Targets Ther. 2019 May 1;12:3321-3325. doi: 10.2147/OTT.S196751. eCollection 2019.","Poor prognosis of pulmonary sarcomatoid carcinoma with KRAS mutation and ALK fusion.","Pulmonary sarcomatoid carcinoma (PSC) is a rare subtype of poorly differentiated  non-small-cell lung cancer (NSCLC), and no effective treatment is available in clinical practice currently. In the present report, a 61-year-old male patient was hospitalized due to cough, dyspnea, and right chest pain. Computed tomography (CT) showed spot- and piece-shaped shadows. The patient became very weak and had  breathing difficulty after preliminary anti-pneumonia treatment with cefoperazone-sulbactam. Physical examination revealed dull sound by percussion and decreased breath sounds in the right lateral lung areas by auscultation. A second CT scan revealed a large amount of pleural effusion, and the patient was diagnosed with bloody pleural effusion through pleural space puncture. Multiple nodular lesions were found in the right pleural cavity under thoracoscopy. PSC was confirmed by biopsy and histopathology in combination with immunohistochemistry (IHC). Single-photon emission CT (SPECT) scan indicated multiple bone metastases. KRAS exon 2 mutation and EML4-ALK fusion were identified in carcinoma tissue by IHC and amplification refractory mutation system (ARMS)-PCR. The patient received one cycle of first-line combination chemotherapy of cisplatin and paclitaxel liposomes. However, the patient did not  respond to the platinum-based combination chemotherapy within 3 weeks and was thus administered oral crizotinib instead of chemotherapy. Unfortunately, he still had rapid disease progression and died 2 weeks after the initiation of crizotinib treatment. Collectively, our results suggest that a PSC patient with coexistent KRAS mutation and ALK rearrangement would not benefit from chemotherapy and tyrosine kinase inhibitor (TKI) treatment."

"112. Onco Targets Ther. 2019 May 1;12:3305-3311. doi: 10.2147/OTT.S198827. eCollection 2019.","High feasibility of cytological specimens for detection of ROS1 fusion by reverse transcriptase PCR in Chinese patients with advanced non-small-cell lung cancer.","Purpose: Our previous study demonstrated that cytological specimens can be used as alternative samples for detecting anaplastic lymphoma kinase (ALK) fusion with the method of reverse transcriptase PCR (RT-PCR) in patients with advanced non-small-cell lung cancer (NSCLC). The current study aimed to investigate the feasibility of cytological specimens for ROS proto-oncogene 1, receptor tyrosine  kinase (ROS1) fusion detection by RT-PCR in advanced NSCLC patients. Patients and methods: A total of 2,538 patients with advanced NSCLC, including 2,101 patients with cytological specimens and 437 patients with tumor tissues, were included in this study. All patients were screened for ROS1 fusion status by RT-PCR. The efficacy of crizotinib treatment was evaluated in ROS1 fusion-positive NSCLC patients. Results: Among 2,101 patients with cytological specimens, the average concentration of RNA acquired from cytological specimens was 47.68 ng/μL (95% CI, 43.24-52.62), which was lower than the average of 66.54 ng/μL (95% CI, 57.18-76.60, P=0.001) obtained from 437 tumor tissues. Fifty-five patients harbored ROS1 fusion gene that was detected by RT-PCR, and 14 of them were treated with crizotinib. The incidence of ROS1 fusion was 1.95% (41/2,101) in 2,101 patients with cytological specimens, similar to the rate of 3.20% (14/437,  P=0.102) for the 437 patients with tumor tissue. Regarding crizotinib treatment,  no statistically significant differences were observed in the objective response  rate (ORR) (81.8% vs 100%, P=0.604) between the cytological and tissue subgroups  of ROS1-positive patients. Conclusion: This study shows that cytological specimens can be utilized as alternative samples for ROS1 fusion detection by RT-PCR in advanced NSCLC patients."

"113. Pathol Res Pract. 2019 May;215(5):1066-1070. doi: 10.1016/j.prp.2019.02.017. Epub 2019 Feb 27.","Efficient ten-gene analysis of NSCLC tissue samples by next-generation sequencing.","In the era of personalized medicine, lung cancer is a typical disease which can be treated strategically based on the patient's histological and molecular diagnosis. Immunohistochemistry (IHC), fluorescence in-situ hybridization (FISH), Sanger sequencing and real-time PCR are techniques commonly used in clinical laboratories. Many patients are required to use several of the above technologies to get a complete diagnosis, which is expensive and timeconsuming. Next generation of sequencing (NGS) has the advantage to simultaneously analyze multigene mutations. The average cost for each patient is affordable if each run  contains a certain number of samples. In this study, we tested a 10-gene, 32-mutation detection NGS method, which was used to test 195 samples from non-small cell lung cancer (NSCLC). Sanger sequencing and Amplification-refractory Mutation System (AMRS) PCR were employed to verify Epidermal Growth Factor Receptor (EGFR) and Anaplastic Lymphoma Kinase (ALK) results. This NGS method was partially proved to have a higher sensitivity to detect mutations with low abundance than Sanger sequencing and even ARMS PCR. Using genomic DNA to detect gene fusions may have some disadvantages to miss low  abundance or large fragment fusions. As compared to using a few different technologies to analyze multigene mutations, small NGS analysis panel is a clinically applicable, efficient and affordable choice for NSCLC patients."
